"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees"
1967-08-08 21:00:00, 26.1, 6.1, 0.125, 1018.2, 10.3, 320
1967-08-08 22:00:00, 25.3666666666667, 6.3, 0.0833333333333333, 1018.46666666667, 10.3, 323.333333333333
1967-08-08 23:00:00, 24.6333333333333, 6.5, 0.0416666666666667, 1018.73333333333, 10.3, 326.666666666667
1967-08-09 00:00:00, 23.9, 6.7, 0, 1019, 10.3, 330
1967-08-09 01:00:00, 21.5, 6.5, 0, 1020.16666666667, 8.6, 340
1967-08-09 02:00:00, 19.1, 6.3, 0, 1021.33333333333, 6.9, 350
1967-08-09 03:00:00, 16.7, 6.1, 0, 1022.5, 5.2, 360
1967-08-09 04:00:00, 14.6666666666667, 5.73333333333333, 0, 1023.4, 4.5, 343.333333333333
1967-08-09 05:00:00, 12.6333333333333, 5.36666666666667, 0, 1024.3, 3.8, 326.666666666667
1967-08-09 06:00:00, 10.6, 5, 0, 1025.2, 3.1, 310
1967-08-09 07:00:00, 10.2, 4.8, 0, 1025.1, 2.93333333333333, 306.666666666667
1967-08-09 08:00:00, 9.8, 4.6, 0, 1025, 2.76666666666667, 303.333333333333
1967-08-09 09:00:00, 9.4, 4.4, 0, 1024.9, 2.6, 300
1967-08-09 10:00:00, 9.03333333333333, 4.03333333333333, 0, 1025.16666666667, 2.6, 296.666666666667
1967-08-09 11:00:00, 8.66666666666667, 3.66666666666667, 0, 1025.43333333333, 2.6, 293.333333333333
1967-08-09 12:00:00, 8.3, 3.3, 0, 1025.7, 2.6, 290
1967-08-09 13:00:00, 11.2666666666667, 4.6, 0.0833333333333333, 1025.76666666667, 2.93333333333333, 250
1967-08-09 14:00:00, 14.2333333333333, 5.9, 0.166666666666667, 1025.83333333333, 3.26666666666667, 210
1967-08-09 15:00:00, 17.2, 7.2, 0.25, 1025.9, 3.6, 170
1967-08-09 16:00:00, 18.8666666666667, 7.4, 0.208333333333333, 1025.73333333333, 3.6, 143.333333333333
1967-08-09 17:00:00, 20.5333333333333, 7.6, 0.166666666666667, 1025.56666666667, 3.6, 116.666666666667
1967-08-09 18:00:00, 22.2, 7.8, 0.125, 1025.4, 3.6, 90
1967-08-09 19:00:00, 22.7666666666667, 7.8, 0.166666666666667, 1024.96666666667, 3.76666666666667, 103.333333333333
1967-08-09 20:00:00, 23.3333333333333, 7.8, 0.208333333333333, 1024.53333333333, 3.93333333333333, 116.666666666667
1967-08-09 21:00:00, 23.9, 7.8, 0.25, 1024.1, 4.1, 130
1967-08-09 22:00:00, 23.7, 7.8, 0.333333333333333, 1023.9, 4.26666666666667, 123.333333333333
1967-08-09 23:00:00, 23.5, 7.8, 0.416666666666667, 1023.7, 4.43333333333333, 116.666666666667
1967-08-10 00:00:00, 23.3, 7.8, 0.5, 1023.5, 4.6, 110
1967-08-10 01:00:00, 21.4666666666667, 7.6, 0.416666666666667, 1023.5, 4.43333333333333, 96.6666666666667
1967-08-10 02:00:00, 19.6333333333333, 7.4, 0.333333333333333, 1023.5, 4.26666666666667, 83.3333333333333
1967-08-10 03:00:00, 17.8, 7.2, 0.25, 1023.5, 4.1, 70
1967-08-10 04:00:00, 17.6, 7.4, 0.375, 1023.6, 4.46666666666667, 80
1967-08-10 05:00:00, 17.4, 7.6, 0.5, 1023.7, 4.83333333333333, 90
1967-08-10 06:00:00, 17.2, 7.8, 0.625, 1023.8, 5.2, 100
1967-08-10 07:00:00, 16.4666666666667, 8.53333333333333, 0.666666666666667, 1023.73333333333, 4.83333333333333, 130
1967-08-10 08:00:00, 15.7333333333333, 9.26666666666667, 0.708333333333333, 1023.66666666667, 4.46666666666667, 160
1967-08-10 09:00:00, 15, 10, 0.75, 1023.6, 4.1, 190
1967-08-10 10:00:00, 15, 9.8, 0.708333333333333, 1023.7, 3.93333333333333, 173.333333333333
1967-08-10 11:00:00, 15, 9.6, 0.666666666666667, 1023.8, 3.76666666666667, 156.666666666667
1967-08-10 12:00:00, 15, 9.4, 0.625, 1023.9, 3.6, 140
1967-08-10 13:00:00, 15.9333333333333, 9.6, 0.5, 1024.26666666667, 4.8, 150
1967-08-10 14:00:00, 16.8666666666667, 9.8, 0.375, 1024.63333333333, 6, 160
1967-08-10 15:00:00, 17.8, 10, 0.25, 1025, 7.2, 170
1967-08-10 16:00:00, 19.4666666666667, 10.3666666666667, 0.166666666666667, 1024.8, 6.86666666666667, 170
1967-08-10 17:00:00, 21.1333333333333, 10.7333333333333, 0.0833333333333333, 1024.6, 6.53333333333333, 170
1967-08-10 18:00:00, 22.8, 11.1, 0, 1024.4, 6.2, 170
1967-08-10 19:00:00, 23.5333333333333, 11.1, 0, 1024.13333333333, 5.66666666666667, 156.666666666667
1967-08-10 20:00:00, 24.2666666666667, 11.1, 0, 1023.86666666667, 5.13333333333333, 143.333333333333
1967-08-10 21:00:00, 25, 11.1, 0, 1023.6, 4.6, 130
1967-08-10 22:00:00, 25, 10.7333333333333, 0, 1023.26666666667, 5.13333333333333, 130
1967-08-10 23:00:00, 25, 10.3666666666667, 0, 1022.93333333333, 5.66666666666667, 130
1967-08-11 00:00:00, 25, 10, 0, 1022.6, 6.2, 130
1967-08-11 01:00:00, 22.7666666666667, 9.8, 0, 1023, 5.5, 120
1967-08-11 02:00:00, 20.5333333333333, 9.6, 0, 1023.4, 4.8, 110
1967-08-11 03:00:00, 18.3, 9.4, 0, 1023.8, 4.1, 100
1967-08-11 04:00:00, 17.4, 9.4, 0, 1024, 3.76666666666667, 123.333333333333
1967-08-11 05:00:00, 16.5, 9.4, 0, 1024.2, 3.43333333333333, 146.666666666667
1967-08-11 06:00:00, 15.6, 9.4, 0, 1024.4, 3.1, 170
1967-08-11 07:00:00, 14.8333333333333, 9.03333333333333, 0, 1024.13333333333, 3.6, 160
1967-08-11 08:00:00, 14.0666666666667, 8.66666666666667, 0, 1023.86666666667, 4.1, 150
1967-08-11 09:00:00, 13.3, 8.3, 0, 1023.6, 4.6, 140
1967-08-11 10:00:00, 12.9333333333333, 8.13333333333333, 0, 1023.5, 3.56666666666667, 136.666666666667
1967-08-11 11:00:00, 12.5666666666667, 7.96666666666667, 0, 1023.4, 2.53333333333333, 133.333333333333
1967-08-11 12:00:00, 12.2, 7.8, 0, 1023.3, 1.5, 130
1967-08-11 13:00:00, 14.6, 8.73333333333333, 0, 1023.5, 3.23333333333333, 136.666666666667
1967-08-11 14:00:00, 17, 9.66666666666667, 0, 1023.7, 4.96666666666667, 143.333333333333
1967-08-11 15:00:00, 19.4, 10.6, 0, 1023.9, 6.7, 150
1967-08-11 16:00:00, 21.8333333333333, 11.3333333333333, 0, 1023.3, 6.7, 146.666666666667
1967-08-11 17:00:00, 24.2666666666667, 12.0666666666667, 0, 1022.7, 6.7, 143.333333333333
1967-08-11 18:00:00, 26.7, 12.8, 0, 1022.1, 6.7, 140
1967-08-11 19:00:00, 27.8, 12.0666666666667, 0, 1021.43333333333, 7.2, 143.333333333333
1967-08-11 20:00:00, 28.9, 11.3333333333333, 0, 1020.76666666667, 7.7, 146.666666666667
1967-08-11 21:00:00, 30, 10.6, 0, 1020.1, 8.2, 150
1967-08-11 22:00:00, 30, 10.0333333333333, 0, 1019.6, 8.56666666666667, 146.666666666667
1967-08-11 23:00:00, 30, 9.46666666666667, 0, 1019.1, 8.93333333333333, 143.333333333333
1967-08-12 00:00:00, 30, 8.9, 0, 1018.6, 9.3, 140
1967-08-12 01:00:00, 27.2333333333333, 8.7, 0, 1018.63333333333, 7.4, 140
1967-08-12 02:00:00, 24.4666666666667, 8.5, 0, 1018.66666666667, 5.5, 140
1967-08-12 03:00:00, 21.7, 8.3, 0, 1018.7, 3.6, 140
1967-08-12 04:00:00, 20.9333333333333, 8.5, 0, 1018.83333333333, 3.6, 133.333333333333
1967-08-12 05:00:00, 20.1666666666667, 8.7, 0, 1018.96666666667, 3.6, 126.666666666667
1967-08-12 06:00:00, 19.4, 8.9, 0, 1019.1, 3.6, 120
1967-08-12 07:00:00, 19.6, 8.7, 0.0833333333333333, 1018.6, 4.13333333333333, 130
1967-08-12 08:00:00, 19.8, 8.5, 0.166666666666667, 1018.1, 4.66666666666667, 140
1967-08-12 09:00:00, 20, 8.3, 0.25, 1017.6, 5.2, 150
1967-08-12 10:00:00, 18.5333333333333, 8.5, 0.333333333333333, 1017.56666666667, 4.5, 146.666666666667
1967-08-12 11:00:00, 17.0666666666667, 8.7, 0.416666666666667, 1017.53333333333, 3.8, 143.333333333333
1967-08-12 12:00:00, 15.6, 8.9, 0.5, 1017.5, 3.1, 140
1967-08-12 13:00:00, 18.1666666666667, 9.83333333333333, 0.583333333333333, 1017.46666666667, 3.8, 146.666666666667
1967-08-12 14:00:00, 20.7333333333333, 10.7666666666667, 0.666666666666667, 1017.43333333333, 4.5, 153.333333333333
1967-08-12 15:00:00, 23.3, 11.7, 0.75, 1017.4, 5.2, 160
1967-08-12 16:00:00, 25.7333333333333, 12.0666666666667, 0.541666666666667, 1016.93333333333, 4.16666666666667, 166.666666666667
1967-08-12 17:00:00, 28.1666666666667, 12.4333333333333, 0.333333333333333, 1016.46666666667, 3.13333333333333, 173.333333333333
1967-08-12 18:00:00, 30.6, 12.8, 0.125, 1016, 2.1, 180
1967-08-12 19:00:00, 30.2, 12.0666666666667, 0.416666666666667, 1015.93333333333, 3.13333333333333, 226.666666666667
1967-08-12 20:00:00, 29.8, 11.3333333333333, 0.708333333333333, 1015.86666666667, 4.16666666666667, 273.333333333333
1967-08-12 21:00:00, 29.4, 10.6, 1, 1015.8, 5.2, 320
1967-08-12 22:00:00, 29.9666666666667, 10.6, 0.958333333333333, 1015.46666666667, 4.66666666666667, 310
1967-08-12 23:00:00, 30.5333333333333, 10.6, 0.916666666666667, 1015.13333333333, 4.13333333333333, 300
1967-08-13 00:00:00, 31.1, 10.6, 0.875, 1014.8, 3.6, 290
1967-08-13 01:00:00, 27.9666666666667, 9.46666666666667, 0.916666666666667, 1015.46666666667, 3.76666666666667, 303.333333333333
1967-08-13 02:00:00, 24.8333333333333, 8.33333333333333, 0.958333333333333, 1016.13333333333, 3.93333333333333, 316.666666666667
1967-08-13 03:00:00, 21.7, 7.2, 1, 1016.8, 4.1, 330
1967-08-13 04:00:00, 21.3333333333333, 7.2, 0.75, 1016.7, 4.46666666666667, 313.333333333333
1967-08-13 05:00:00, 20.9666666666667, 7.2, 0.5, 1016.6, 4.83333333333333, 296.666666666667
1967-08-13 06:00:00, 20.6, 7.2, 0.25, 1016.5, 5.2, 280
1967-08-13 07:00:00, 20.7666666666667, 7.2, 0.291666666666667, 1016.66666666667, 5.36666666666667, 283.333333333333
1967-08-13 08:00:00, 20.9333333333333, 7.2, 0.333333333333333, 1016.83333333333, 5.53333333333333, 286.666666666667
1967-08-13 09:00:00, 21.1, 7.2, 0.375, 1017, 5.7, 290
1967-08-13 10:00:00, 20, 6.66666666666667, 0.25, 1016.8, 5.7, 290
1967-08-13 11:00:00, 18.9, 6.13333333333333, 0.125, 1016.6, 5.7, 290
1967-08-13 12:00:00, 17.8, 5.6, 0, 1016.4, 5.7, 290
1967-08-13 13:00:00, 20.4, 6.5, 0.0416666666666667, 1016.73333333333, 5.7, 296.666666666667
1967-08-13 14:00:00, 23, 7.4, 0.0833333333333333, 1017.06666666667, 5.7, 303.333333333333
1967-08-13 15:00:00, 25.6, 8.3, 0.125, 1017.4, 5.7, 310
1967-08-13 16:00:00, 27.4333333333333, 7.93333333333333, 0.166666666666667, 1017.26666666667, 6.03333333333333, 320
1967-08-13 17:00:00, 29.2666666666667, 7.56666666666667, 0.208333333333333, 1017.13333333333, 6.36666666666667, 330
1967-08-13 18:00:00, 31.1, 7.2, 0.25, 1017, 6.7, 340
1967-08-13 19:00:00, 31.6666666666667, 6.46666666666667, 0.166666666666667, 1016.5, 6.86666666666667, 230
1967-08-13 20:00:00, 32.2333333333333, 5.73333333333333, 0.0833333333333333, 1016, 7.03333333333333, 120
1967-08-13 21:00:00, 32.8, 5, 0, 1015.5, 7.2, 10
1967-08-13 22:00:00, 32.8, 4.43333333333333, 0, 1015.2, 7.9, 113.333333333333
1967-08-13 23:00:00, 32.8, 3.86666666666667, 0, 1014.9, 8.6, 216.666666666667
1967-08-14 00:00:00, 32.8, 3.3, 0, 1014.6, 9.3, 320
1967-08-14 01:00:00, 28.9, 4.43333333333333, 0, 1014.93333333333, 7.56666666666667, 323.333333333333
1967-08-14 02:00:00, 25, 5.56666666666667, 0, 1015.26666666667, 5.83333333333333, 326.666666666667
1967-08-14 03:00:00, 21.1, 6.7, 0, 1015.6, 4.1, 330
1967-08-14 04:00:00, 21.1, 6.13333333333333, 0, 1015.6, 4.46666666666667, 320
1967-08-14 05:00:00, 21.1, 5.56666666666667, 0, 1015.6, 4.83333333333333, 310
1967-08-14 06:00:00, 21.1, 5, 0, 1015.6, 5.2, 300
1967-08-14 07:00:00, 20, 4.63333333333333, 0, 1015.33333333333, 4.5, 290
1967-08-14 08:00:00, 18.9, 4.26666666666667, 0, 1015.06666666667, 3.8, 280
1967-08-14 09:00:00, 17.8, 3.9, 0, 1014.8, 3.1, 270
1967-08-14 10:00:00, 17.4333333333333, 3.7, 0, 1014.9, 3.6, 276.666666666667
1967-08-14 11:00:00, 17.0666666666667, 3.5, 0, 1015, 4.1, 283.333333333333
1967-08-14 12:00:00, 16.7, 3.3, 0, 1015.1, 4.6, 290
1967-08-14 13:00:00, 19.1, 4.6, 0.166666666666667, 1015.4, 3.93333333333333, 286.666666666667
1967-08-14 14:00:00, 21.5, 5.9, 0.333333333333333, 1015.7, 3.26666666666667, 283.333333333333
1967-08-14 15:00:00, 23.9, 7.2, 0.5, 1016, 2.6, 280
1967-08-14 16:00:00, 24.8333333333333, 8.5, 0.541666666666667, 1016, 2.93333333333333, 216.666666666667
1967-08-14 17:00:00, 25.7666666666667, 9.8, 0.583333333333333, 1016, 3.26666666666667, 153.333333333333
1967-08-14 18:00:00, 26.7, 11.1, 0.625, 1016, 3.6, 90
1967-08-14 19:00:00, 27.8, 9.8, 0.666666666666667, 1015.33333333333, 4.3, 116.666666666667
1967-08-14 20:00:00, 28.9, 8.5, 0.708333333333333, 1014.66666666667, 5, 143.333333333333
1967-08-14 21:00:00, 30, 7.2, 0.75, 1014, 5.7, 170
1967-08-14 22:00:00, 29.6333333333333, 7.56666666666667, 0.791666666666667, 1013.5, 5.16666666666667, 196.666666666667
1967-08-14 23:00:00, 29.2666666666667, 7.93333333333333, 0.833333333333333, 1013, 4.63333333333333, 223.333333333333
1967-08-15 00:00:00, 28.9, 8.3, 0.875, 1012.5, 4.1, 250
1967-08-15 01:00:00, 26.8666666666667, 6.83333333333333, 0.583333333333333, 1012.26666666667, 4.1, 240
1967-08-15 02:00:00, 24.8333333333333, 5.36666666666667, 0.291666666666667, 1012.03333333333, 4.1, 230
1967-08-15 03:00:00, 22.8, 3.9, 0, 1011.8, 4.1, 220
1967-08-15 04:00:00, 22.2333333333333, 3.53333333333333, 0, 1011.76666666667, 3.93333333333333, 223.333333333333
1967-08-15 05:00:00, 21.6666666666667, 3.16666666666667, 0, 1011.73333333333, 3.76666666666667, 226.666666666667
1967-08-15 06:00:00, 21.1, 2.8, 0, 1011.7, 3.6, 230
1967-08-15 07:00:00, 20.1666666666667, 2.96666666666667, 0, 1011.4, 3.1, 233.333333333333
1967-08-15 08:00:00, 19.2333333333333, 3.13333333333333, 0, 1011.1, 2.6, 236.666666666667
1967-08-15 09:00:00, 18.3, 3.3, 0, 1010.8, 2.1, 240
1967-08-15 10:00:00, 18.6666666666667, 3.13333333333333, 0, 1010.7, 3.46666666666667, 260
1967-08-15 11:00:00, 19.0333333333333, 2.96666666666667, 0, 1010.6, 4.83333333333333, 280
1967-08-15 12:00:00, 19.4, 2.8, 0, 1010.5, 6.2, 300
1967-08-15 13:00:00, 21.4666666666667, 4.1, 0, 1010.93333333333, 5.86666666666667, 210
1967-08-15 14:00:00, 23.5333333333333, 5.4, 0, 1011.36666666667, 5.53333333333333, 120
1967-08-15 15:00:00, 25.6, 6.7, 0, 1011.8, 5.2, 30
1967-08-15 16:00:00, 27.6333333333333, 6.86666666666667, 0.0416666666666667, 1011.7, 4.83333333333333, 130
1967-08-15 17:00:00, 29.6666666666667, 7.03333333333333, 0.0833333333333333, 1011.6, 4.46666666666667, 230
1967-08-15 18:00:00, 31.7, 7.2, 0.125, 1011.5, 4.1, 330
1967-08-15 19:00:00, 30.7666666666667, 6.26666666666667, 0.333333333333333, 1011.56666666667, 4.46666666666667, 300
1967-08-15 20:00:00, 29.8333333333333, 5.33333333333333, 0.541666666666667, 1011.63333333333, 4.83333333333333, 270
1967-08-15 21:00:00, 28.9, 4.4, 0.75, 1011.7, 5.2, 240
1967-08-15 22:00:00, 28.3333333333333, 4.6, 0.75, 1011.63333333333, 5.53333333333333, 246.666666666667
1967-08-15 23:00:00, 27.7666666666667, 4.8, 0.75, 1011.56666666667, 5.86666666666667, 253.333333333333
1967-08-16 00:00:00, 27.2, 5, 0.75, 1011.5, 6.2, 260
1967-08-16 01:00:00, 25.1666666666667, 5.2, 0.75, 1011.66666666667, 5.5, 260
1967-08-16 02:00:00, 23.1333333333333, 5.4, 0.75, 1011.83333333333, 4.8, 260
1967-08-16 03:00:00, 21.1, 5.6, 0.75, 1012, 4.1, 260
1967-08-16 04:00:00, 21.3, 5.4, 0.791666666666667, 1011.86666666667, 5.13333333333333, 176.666666666667
1967-08-16 05:00:00, 21.5, 5.2, 0.833333333333333, 1011.73333333333, 6.16666666666667, 93.3333333333333
1967-08-16 06:00:00, 21.7, 5, 0.875, 1011.6, 7.2, 10
1967-08-16 07:00:00, 19.6666666666667, 5.73333333333333, 0.833333333333333, 1011.86666666667, 5.66666666666667, 106.666666666667
1967-08-16 08:00:00, 17.6333333333333, 6.46666666666667, 0.791666666666667, 1012.13333333333, 4.13333333333333, 203.333333333333
1967-08-16 09:00:00, 15.6, 7.2, 0.75, 1012.4, 2.6, 300
1967-08-16 10:00:00, 16.3333333333333, 6.26666666666667, 0.791666666666667, 1012.63333333333, 3.26666666666667, 300
1967-08-16 11:00:00, 17.0666666666667, 5.33333333333333, 0.833333333333333, 1012.86666666667, 3.93333333333333, 300
1967-08-16 12:00:00, 17.8, 4.4, 0.875, 1013.1, 4.6, 300
1967-08-16 13:00:00, 20, 5.53333333333333, 0.666666666666667, 1013.33333333333, 4.26666666666667, 306.666666666667
1967-08-16 14:00:00, 22.2, 6.66666666666667, 0.458333333333333, 1013.56666666667, 3.93333333333333, 313.333333333333
1967-08-16 15:00:00, 24.4, 7.8, 0.25, 1013.8, 3.6, 320
1967-08-16 16:00:00, 26.0666666666667, 7.06666666666667, 0.208333333333333, 1013.6, 4.8, 326.666666666667
1967-08-16 17:00:00, 27.7333333333333, 6.33333333333333, 0.166666666666667, 1013.4, 6, 333.333333333333
1967-08-16 18:00:00, 29.4, 5.6, 0.125, 1013.2, 7.2, 340
1967-08-16 19:00:00, 29.9666666666667, 5.2, 0.125, 1013.2, 7.03333333333333, 333.333333333333
1967-08-16 20:00:00, 30.5333333333333, 4.8, 0.125, 1013.2, 6.86666666666667, 326.666666666667
1967-08-16 21:00:00, 31.1, 4.4, 0.125, 1013.2, 6.7, 320
1967-08-16 22:00:00, 31.1, 3.66666666666667, 0.0833333333333333, 1013.16666666667, 6.53333333333333, 323.333333333333
1967-08-16 23:00:00, 31.1, 2.93333333333333, 0.0416666666666667, 1013.13333333333, 6.36666666666667, 326.666666666667
1967-08-17 00:00:00, 31.1, 2.2, 0, 1013.1, 6.2, 330
1967-08-17 01:00:00, 27.4, 2.76666666666667, 0, 1013.73333333333, 5.33333333333333, 333.333333333333
