"date", "temperature_degC", "dewpoint_degC", "cloud_fraction", "press_msl_hPa", "wind_spd_ms", "wind_dir_degrees", "ISD_precip_01hr"
2017-11-08 20:00:00, 5.44, -6.76666666666667, 0, 1020.26666666667, 5.96666666666667, 56.6666666666667, 0
2017-11-08 21:00:00, 4.4, -7.2, 0.0333333333333333, 1020.7, 7.7, 360, 0
2017-11-08 22:00:00, 3.82, -5.95333333333333, 0.216666666666667, 1021.90666666667, 7.78666666666667, 358.666666666667, 0
2017-11-08 23:00:00, 3.3, -5.29333333333333, 0, 1022.77333333333, 5.51333333333333, 350, 0
2017-11-09 00:00:00, 3.3, -7.2, 0, 1023.9, 8.2, 350, 0
2017-11-09 01:00:00, 1.90666666666667, -7.8, 0, 1025.03333333333, 7.06666666666667, 348.666666666667, 0
2017-11-09 02:00:00, 0, -7.8, 0, 1025.91333333333, 6.05333333333333, 338.666666666667, 0
2017-11-09 03:00:00, 0, -7.8, 0, 1026, 5.1, 330, 0
2017-11-09 04:00:00, -0.746666666666667, -6.62, 0.0666666666666667, 1025.93333333333, 5.96666666666667, 306, 0
2017-11-09 05:00:00, -1.91333333333333, -6.18, 0.433333333333333, 1026.89333333333, 7.43333333333333, 18.6666666666667, 0
2017-11-09 06:00:00, -3.3, -6.7, 0.0930232558139535, 1027.5, 5.7, 10, 0
2017-11-09 07:00:00, -4.48, -6.7, 0.586206896551724, 1028.35333333333, 4.62, 42.6666666666667, 0
2017-11-09 08:00:00, -5, -6.7, 0.793103448275862, 1028.71333333333, 1.64666666666667, 58.6666666666667, 0
2017-11-09 09:00:00, -5, -6.7, 1, 1028.8, 2.6, 50, 0
2017-11-09 10:00:00, -5.6, -7.2, 1, 1029.21333333333, 2.16666666666667, 76.6666666666667, 0
2017-11-09 11:00:00, -5.66666666666667, -7.28, 1, 1029.31333333333, 2.6, 121.333333333333, 0
2017-11-09 12:00:00, -6.1, -7.8, 1, 1029.4, 2.6, 130, 0
2017-11-09 13:00:00, -6.1, -8.3, 1, 1029.38, 3.66666666666667, 137.333333333333, 0
2017-11-09 14:00:00, -6.1, -8.23333333333333, 1, 1029.99333333333, 4.16666666666667, 121.333333333333, 0
2017-11-09 15:00:00, -6.1, -7.8, 1, 1030.6, 4.6, 130, 0
2017-11-09 16:00:00, -5.95333333333333, -8.23333333333333, 1, 1030.52, 6.7, 140, 0
2017-11-09 17:00:00, -4.89090909090909, -7.8, 1, 1029.97333333333, 6.79090909090909, 138.181818181818, 0
2017-11-09 18:00:00, -4.4, -7.8, 1, 1029.8, 6.2, 120, 0
2017-11-09 19:00:00, -3.25862068965517, -7.17241379310345, 1, 1028.55333333333, 7.2, 140, 0
2017-11-09 20:00:00, -2.72, -7.13333333333333, 1, 1027.52, 7.13333333333333, 140, 0
2017-11-09 21:00:00, -2.2, -6.7, 1, 1027, 6.7, 140, 0
2017-11-09 22:00:00, -2.86666666666667, -7.28, 1, 1026.54666666667, 8, 130, 0
2017-11-09 23:00:00, -3.38, -7.8, 1, 1026.12, 6.98, 130, 0
2017-11-10 00:00:00, -3.9, -7.8, 1, 1025.6, 8.8, 130, 0
2017-11-10 01:00:00, -4.4, -7.72, 1, 1025.72, 7.13333333333333, 130, 0
2017-11-10 02:00:00, -4.26666666666667, -7.2, 1, 1025.12, 7.26, 130, 0
2017-11-10 03:00:00, -4.4, -7.2, 1, 1024.6, 8.2, 140, 0
2017-11-10 04:00:00, -5.85, -8.3, 0.598214285714286, 1023.66666666667, 5.95, 145, 0
2017-11-10 05:00:00, -6.03333333333333, -8.23333333333333, 0.216666666666667, 1022.57333333333, 6.2, 151.333333333333, 0
2017-11-10 06:00:00, -5.6, -7.8, 0, 1021.1, 6.2, 160, 0
2017-11-10 07:00:00, -4.33333333333333, -6.1, 0, 1019.39333333333, 6.7, 170, 0
2017-11-10 08:00:00, -3.82, -6.1, 0, 1018.52666666667, 6.76666666666667, 166, 0
2017-11-10 09:00:00, -3.3, -6.1, 0, 1017.4, 7.2, 140, 0
2017-11-10 10:00:00, -4.12666666666667, -6.24666666666667, 0, 1016.8, 5.35333333333333, 140, 0
2017-11-10 11:00:00, -5.66666666666667, -7.2, 0, 1016.77333333333, 2.96666666666667, 138.666666666667, 0
2017-11-10 12:00:00, -6.1, -7.2, 0, 1016.6, 2.1, 130, 0
2017-11-10 13:00:00, -5.6, -7.2, 0, 1016.06, 3.03333333333333, 137.333333333333, 0
2017-11-10 14:00:00, -5.29333333333333, -6.90666666666667, 0, 1015.77333333333, 2.6, 118.666666666667, 0
2017-11-10 15:00:00, -3.3, -5, 0, 1015.6, 2.6, 110, 0
2017-11-10 16:00:00, 0.293333333333333, -3.23333333333333, 0, 1014.99333333333, 1.58, 171.333333333333, 0
2017-11-10 17:00:00, 2.65333333333333, -2.72, 0.0666666666666667, 1014.26, 2.1, 161.333333333333, 0
2017-11-10 18:00:00, 5.6, -2.2, 0.5, 1014, 2.1, 40, 0
2017-11-10 19:00:00, 6.18, -2.72, 0.325581395348837, 1013.07333333333, 3.73333333333333, 72.6666666666667, 0
2017-11-10 20:00:00, 6.7, -2.28, 0.151162790697674, 1012.87333333333, 4.53333333333333, 348.666666666667, 0
2017-11-10 21:00:00, 6.7, -2.8, 0, 1012.7, 4.1, 340, 0
2017-11-10 22:00:00, 8.08666666666667, -1.76666666666667, 0, 1012.59333333333, 2.02, 276, 0
2017-11-10 23:00:00, 6.24666666666667, -2.42666666666667, 0, 1013.36, 1.98, 321, 0
2017-11-11 00:00:00, 3.3, -3.9, 0, 1014.4, 5.1, 360, 0
2017-11-11 01:00:00, -0.293333333333333, -5.08, 0, 1015.49333333333, 0.413333333333333, 42.6666666666667, 0
2017-11-11 02:00:00, -1.90666666666667, -5.44, 0, 1016.00666666667, 3.16666666666667, 320, 0
2017-11-11 03:00:00, 0, -4.4, 0, 1015.4, 3.6, 320, 0
2017-11-11 04:00:00, 0.146666666666667, -4.33333333333333, 0, 1015.47333333333, 3.73333333333333, 341.333333333333, 0
2017-11-11 05:00:00, 0.806666666666667, -3.96666666666667, 0, 1015.32666666667, 4.4, 347.333333333333, 0
2017-11-11 06:00:00, -1.1, -4.4, 0, 1015.5, 3.1, 330, 0
2017-11-11 07:00:00, 0.953333333333333, -4.48, 0, 1015.42666666667, 5.7, 348.666666666667, 0
2017-11-11 08:00:00, -0.293333333333333, -5.14666666666667, 0, 1015.68, 5.35333333333333, 338.666666666667, 0
2017-11-11 09:00:00, -2.2, -6.1, 0, 1016.2, 3.1, 330, 0
2017-11-11 10:00:00, -1.84666666666667, -6.1, 0, 1015.85333333333, 4.1, 320, 0
2017-11-11 11:00:00, -2.86666666666667, -6.18, 0, 1016.30666666667, 3.96666666666667, 318.666666666667, 0
2017-11-11 12:00:00, -3.3, -6.7, 0, 1017, 3.1, 310, 0
2017-11-11 13:00:00, -3.75333333333333, -6.7, 0, 1017.93333333333, 2.66666666666667, 304, 0
2017-11-11 14:00:00, -1.84, -6.18, 0, 1018.74666666667, 2.88666666666667, 331.333333333333, 0
2017-11-11 15:00:00, 4.4, -2.8, 0, 1018.4, 1.5, 340, 0
2017-11-11 16:00:00, 6.24666666666667, -3.82, 0, 1018.31333333333, 1.71333333333333, 142.666666666667, 0
2017-11-11 17:00:00, 7.34666666666667, -3.38, 0, 1018.42666666667, 3.51333333333333, 158.666666666667, 0
2017-11-11 18:00:00, 8.3, -3.9, 0, 1018.6, 6.2, 150, 0
2017-11-11 19:00:00, 8.82, -4.33333333333333, 0, 1018.01333333333, 4.03333333333333, 136, 0
2017-11-11 20:00:00, 8.3, -3.9, 0, 1018.18, 3.66666666666667, 110, 0
2017-11-11 21:00:00, 8.3, -3.9, 0.0425531914893617, 1018.7, 4.1, 110, 0
2017-11-11 22:00:00, 8.15333333333333, -3.3, 0.361702127659574, 1020, 3.96666666666667, 92.6666666666667, 0
2017-11-11 23:00:00, 6.90666666666667, -3.23333333333333, 0.680851063829787, 1021.5, 3.3, 102, 0
2017-11-12 00:00:00, 5, -2.8, 1, 1022.8, 4.6, 50, 0
2017-11-12 01:00:00, 3.3, -2.2, 1, 1024.68666666667, 3.98666666666667, 52, 0
2017-11-12 02:00:00, 3.08666666666667, -2.28, 1, 1025.9, 0.28, 38.6666666666667, 0
2017-11-12 03:00:00, 1.7, -2.8, 1, 1025.9, 2.1, 290, 0
2017-11-12 04:00:00, 1.82666666666667, -2.42666666666667, 0.825581395348837, 1026.39333333333, 1.3, 260, 0
2017-11-12 05:00:00, -0.373333333333333, -3.75333333333333, 0.651162790697674, 1026.92, 0, 0, 0
2017-11-12 06:00:00, 1.1, -2.8, 0.5, 1026.4, 0, 0, 0
2017-11-12 07:00:00, -1.39333333333333, -3.75333333333333, 0.666666666666667, 1027.36, 1.3, 225.333333333333, 0
2017-11-12 08:00:00, 0.666666666666667, -2.72, 0.833333333333333, 1027.1, 0, 0, 0
2017-11-12 09:00:00, 1.1, -2.2, 1, 1027.1, 0, 0, 0
2017-11-12 10:00:00, -2.42666666666667, -4.04666666666667, 0.464285714285714, 1027.85333333333, 0, 0, 0
2017-11-12 11:00:00, -3.96666666666667, -5.08, 0, 1028.26666666667, 0.346666666666667, 5.33333333333333, 0
2017-11-12 12:00:00, -4.4, -5.6, 0, 1028.7, 2.6, 40, 0
2017-11-12 13:00:00, -5.52, -7.57333333333333, 0, 1029.26, 1.71333333333333, 294, 0
2017-11-12 14:00:00, -4.41333333333333, -5.72666666666667, 0, 1028.98666666667, 2.88666666666667, 318.666666666667, 0
2017-11-12 15:00:00, -0.6, -3.3, 0, 1028.9, 1.5, 310, 0
2017-11-12 16:00:00, 3.52666666666667, -1.84666666666667, 0, 1028.34666666667, 1.64666666666667, 192, 0
2017-11-12 17:00:00, 5.29333333333333, -2.57333333333333, 0, 1027.84, 2.93333333333333, 138.666666666667, 0
2017-11-12 18:00:00, 7.2, -1.1, 0, 1026.8, 5.1, 130, 0
2017-11-12 19:00:00, 9.70666666666667, -2.28, 0, 1025.54666666667, 6.4, 161.333333333333, 0
2017-11-12 20:00:00, 11.7666666666667, -2.94666666666667, 0, 1023.74, 7.91333333333333, 168.666666666667, 0
2017-11-12 21:00:00, 12.2, -3.9, 0, 1022.7, 9.3, 160, 0
2017-11-12 22:00:00, 11.9866666666667, -2.72, 0, 1022.54, 7.86666666666667, 181.333333333333, 0
2017-11-12 23:00:00, 10, -2.34666666666667, 0, 1022.82666666667, 5.42, 188.666666666667, 0
2017-11-13 00:00:00, 6.1, -3.3, 0, 1023, 3.6, 180, 0
2017-11-13 01:00:00, 4.25333333333333, -3.23333333333333, 0, 1023.27333333333, 3.03333333333333, 152.666666666667, 0
2017-11-13 02:00:00, 3.15333333333333, -2.86666666666667, 0, 1023.00666666667, 2.53333333333333, 163.333333333333, 0
2017-11-13 03:00:00, 2.2, -3.3, 0, 1022.4, 2.1, 120, 0
2017-11-13 04:00:00, 1.62, -3.3, 0, 1021.22, 3.03333333333333, 131.333333333333, 0
2017-11-13 05:00:00, 1.03333333333333, -3.38, 0, 1020.63333333333, 2.25333333333333, 121.333333333333, 0
2017-11-13 06:00:00, 0.6, -3.9, 0, 1020.2, 0, 0, 0
2017-11-13 07:00:00, -0.226666666666667, -4.04666666666667, 0, 1019.72, 0, 0, 0
2017-11-13 08:00:00, -1.47333333333333, -4.85333333333333, 0, 1019.2, 0, 0, 0
2017-11-13 09:00:00, 0, -3.9, 0, 1019.2, 0, 0, 0
2017-11-13 10:00:00, 0.293333333333333, -3.9, 0, 1018.62, 1.64666666666667, 317.333333333333, 0
2017-11-13 11:00:00, 2.28, -3.96666666666667, 0, 1018.24666666667, 2.73333333333333, 302.666666666667, 0
2017-11-13 12:00:00, 2.8, -4.4, 0, 1019.2, 3.6, 320, 0
2017-11-13 13:00:00, 0.08, -5, 0, 1019.96666666667, 2.66666666666667, 282.666666666667, 0
2017-11-13 14:00:00, 1.04, -4.85333333333333, 0, 1020.36, 3.16666666666667, 298.666666666667, 0
2017-11-13 15:00:00, 3.9, -3.9, 0, 1020.1, 3.6, 290, 0
2017-11-13 16:00:00, 8.32, -3.23333333333333, 0, 1019.52, 0, 0, 0
2017-11-13 17:00:00, 11.8466666666667, -2.8, 0, 1018.94666666667, 0.346666666666667, 26.6666666666667, 0
2017-11-13 18:00:00, 12.8, -2.8, 0, 1018.6, 2.6, 200, 0
2017-11-13 19:00:00, 14.0466666666667, -3.23333333333333, 0, 1017.22, 3.16666666666667, 141.333333333333, 0
2017-11-13 20:00:00, 15, -2.8, 0, 1016.63333333333, 3.66666666666667, 150, 0
2017-11-13 21:00:00, 15, -2.8, 0, 1016.2, 4.1, 150, 0
2017-11-13 22:00:00, 14.1066666666667, -3.3, 0, 1016.28666666667, 3.96666666666667, 138.666666666667, 0
2017-11-13 23:00:00, 11.68, -3.38, 0, 1016.24, 2.88666666666667, 130, 0
2017-11-14 00:00:00, 8.3, -3.9, 0, 1016.5, 1.5, 130, 0
2017-11-14 01:00:00, 5.72666666666667, -4.48, 0, 1017, 0.28, 30.6666666666667, 0
2017-11-14 02:00:00, 3.60666666666667, -4.85333333333333, 0, 1016.84, 1.82, 199.333333333333, 0
2017-11-14 03:00:00, 5.6, -3.9, 0, 1015.8, 0, 0, 0
2017-11-14 04:00:00, 4.4, -3.9, 0, 1014.54, 0.2, 28, 0
2017-11-14 05:00:00, 4.62666666666667, -3.82, 0, 1013.35333333333, 1.64666666666667, 199.333333333333, 0
2017-11-14 06:00:00, 6.1, -3.3, 0, 1012.4, 2.6, 130, 0
2017-11-14 07:00:00, 4.70666666666667, -3.44666666666667, 0, 1011.63333333333, 0.413333333333333, 34.6666666666667, 0
2017-11-14 08:00:00, 2.8, -4.4, 0, 1011.14666666667, 2.96666666666667, 226.666666666667, 0
2017-11-14 09:00:00, 2.8, -4.4, 0, 1010.8, 2.1, 10, 0
2017-11-14 10:00:00, 5.81333333333333, -6.1, 0, 1010.2, 0.413333333333333, 38.6666666666667, 0
2017-11-14 11:00:00, 6.90666666666667, -6.1, 0, 1010.28, 3.36666666666667, 292.666666666667, 0
2017-11-14 12:00:00, 5, -6.1, 0, 1010.8, 5.1, 310, 0
2017-11-14 13:00:00, 7.42666666666667, -6.62, 0, 1010.83333333333, 3.8, 300, 0
2017-11-14 14:00:00, 9.12666666666667, -6.03333333333333, 0, 1011.72666666667, 4.83333333333333, 301.333333333333, 0
2017-11-14 15:00:00, 10.6, -5.6, 0, 1011.9, 3.1, 310, 0
2017-11-14 16:00:00, 12.8, -5.44, 0, 1011.77333333333, 4.88, 338.666666666667, 0
2017-11-14 17:00:00, 12.9466666666667, -4.33333333333333, 0, 1011.50666666667, 6.76666666666667, 334, 0
2017-11-14 18:00:00, 13.9, -3.9, 0.0333333333333333, 1010.9, 7.2, 360, 0
2017-11-14 19:00:00, 13.7533333333333, -3.75333333333333, 0.266666666666667, 1010.58, 6.46666666666667, 358.666666666667, 0
2017-11-14 20:00:00, 12.8, -2.8, 0.391666666666667, 1011.03333333333, 7.65333333333333, 308.666666666667, 0
2017-11-14 21:00:00, 12.8, -2.8, 0.5, 1010.6, 4.1, 40, 0
2017-11-14 22:00:00, 12.94, -2.86666666666667, 0.483333333333333, 1010.95333333333, 4.64666666666667, 350, 0
2017-11-14 23:00:00, 10.1466666666667, -3.00666666666667, 0.358333333333333, 1012.98666666667, 8.96, 348.666666666667, 0
2017-11-15 00:00:00, 7.2, -1.1, 0.25, 1015.5, 13.9, 340, 0
2017-11-15 01:00:00, 4.48, -0.08, 0, 1017.06, 14.7866666666667, 338.666666666667, 0
2017-11-15 02:00:00, 4.56, -0.746666666666667, 0, 1018.23333333333, 10.1866666666667, 330, 0
2017-11-15 03:00:00, 1.7, -1.7, 0, 1019.1, 6.2, 330, 0
2017-11-15 04:00:00, 2.72, -2.94666666666667, 0, 1019.63333333333, 6.13333333333333, 311.333333333333, 0
2017-11-15 05:00:00, 1.98666666666667, -3.96666666666667, 0, 1020.56666666667, 5.7, 321.333333333333, 0
2017-11-15 06:00:00, 0.6, -4.4, 0, 1021, 5.7, 330, 0
2017-11-15 07:00:00, -0.146666666666667, -5, 0, 1021.76666666667, 3.55333333333333, 242.666666666667, 0
2017-11-15 08:00:00, -1.54, -5.29333333333333, 0, 1022.29333333333, 0, 0, 0
2017-11-15 09:00:00, -4.4, -7.2, 0, 1022.9, 0, 0, 0
2017-11-15 10:00:00, -1.84666666666667, -6.24666666666667, 0, 1022.94, 1.78, 248, 0
2017-11-15 11:00:00, -2.86666666666667, -7.2, 0, 1023.32, 3.12, 260, 0
2017-11-15 12:00:00, -3.3, -7.2, 0, 1024.1, 0, 0, 0
2017-11-15 13:00:00, -4.25333333333333, -7.72, 0, 1024.51333333333, 3.16666666666667, 307.333333333333, 0
2017-11-15 14:00:00, -2.94, -6.82666666666667, 0, 1024.69333333333, 3.12, 251.333333333333, 0
2017-11-15 15:00:00, -0.6, -4.4, 0, 1025.3, 0, 0, 0
2017-11-15 16:00:00, 2.86666666666667, -3.3, 0, 1024.47333333333, 0.346666666666667, 20, 0
2017-11-15 17:00:00, 3.60666666666667, -3.44666666666667, 0, 1024.16666666667, 2.66666666666667, 147.333333333333, 0
2017-11-15 18:00:00, 5.6, -4.4, 0, 1023.3, 3.1, 130, 0
2017-11-15 19:00:00, 7.2, -5, 0, 1022.18, 3.36666666666667, 122.666666666667, 0
2017-11-15 20:00:00, 7.34666666666667, -5, 0, 1021.33333333333, 5.18, 140, 0
2017-11-15 21:00:00, 8.3, -5, 0, 1020.9, 5.7, 140, 0
2017-11-15 22:00:00, 8.23333333333333, -5, 0, 1019.76, 6.7, 120, 0
2017-11-15 23:00:00, 7.28, -5, 0, 1019.55333333333, 6.42, 117.333333333333, 0
2017-11-16 00:00:00, 3.9, -5, 0, 1019.9, 4.6, 100, 0
2017-11-16 01:00:00, 1.39333333333333, -4.48, 0, 1020.24, 4.96666666666667, 111.333333333333, 0
2017-11-16 02:00:00, -0.893333333333333, -5.22666666666667, 0, 1020.39333333333, 3.75333333333333, 122.666666666667, 0
2017-11-16 03:00:00, -2.8, -6.7, 0, 1019.7, 1.5, 140, 0
2017-11-16 04:00:00, -3.38, -6.18, 0, 1018.06666666667, 2.45333333333333, 146, 0
2017-11-16 05:00:00, -4.04666666666667, -6.76666666666667, 0, 1017.04, 1.84666666666667, 118.666666666667, 0
2017-11-16 06:00:00, -5, -7.2, 0, 1016, 4.1, 110, 0
2017-11-16 07:00:00, -4.56, -6.76666666666667, 0, 1014.22666666667, 3.23333333333333, 122.666666666667, 0
2017-11-16 08:00:00, -5.52, -7.13333333333333, 0, 1012.92666666667, 4.16666666666667, 140, 0
2017-11-16 09:00:00, -5, -6.7, 0, 1011.8, 4.6, 140, 0
2017-11-16 10:00:00, -4.70666666666667, -6.03333333333333, 0, 1010.42666666667, 2.96666666666667, 130, 0
2017-11-16 11:00:00, -2.65333333333333, -5.52, 0, 1009.18, 2.23333333333333, 131.333333333333, 0
2017-11-16 12:00:00, -1.7, -5, 0, 1008.4, 3.1, 140, 0
2017-11-16 13:00:00, -0.953333333333333, -5, 0, 1007.45333333333, 3.66666666666667, 132.666666666667, 0
2017-11-16 14:00:00, 0.226666666666667, -4.92, 0, 1006.47333333333, 3.96666666666667, 144.666666666667, 0
2017-11-16 15:00:00, 1.7, -4.4, 0, 1006.3, 3.1, 110, 0
2017-11-16 16:00:00, 5.44, -3.82, 0, 1005.08, 3.1, 127.333333333333, 0
2017-11-16 17:00:00, 8.9, -3.23333333333333, 0, 1004.14, 3.1, 114, 0
2017-11-16 18:00:00, 12.8, -2.8, 0, 1003.1, 3.1, 140, 0
2017-11-16 19:00:00, 18.95, -3.11666666666667, 0, 1000.98, 7.35, 191.666666666667, 0
2017-11-16 20:00:00, 22.2, -2.86666666666667, 0, 1000.14666666667, 7.04666666666667, 251.333333333333, 0
2017-11-16 21:00:00, 22.2, -3.3, 0, 999.8, 9.3, 260, 0
2017-11-16 22:00:00, 21.7, -3.38, 0, 999.326666666667, 6.68, 225.333333333333, 0
2017-11-16 23:00:00, 21.4733333333333, -3.82, 0, 999.433333333333, 9.58666666666667, 257.333333333333, 0
2017-11-17 00:00:00, 20, -3.3, 0, 999, 8.2, 240, 0
2017-11-17 01:00:00, 18.2333333333333, -2.8, 0, 999.513333333333, 6.48666666666667, 234, 0
2017-11-17 02:00:00, 17.8666666666667, -2.57333333333333, 0, 999.546666666667, 5.31333333333333, 257.333333333333, 0
2017-11-17 03:00:00, 18.3, -1.1, 0, 999.2, 6.7, 240, 0
2017-11-17 04:00:00, 16.68, -1.1, 0, 999.446666666667, 6.59333333333333, 260.666666666667, 0
2017-11-17 05:00:00, 8.9, -1.7, 0, 1000.68, 13.9, 340, 0
2017-11-17 06:00:00, 7.8, -1.7, 0, 1002.5, 12.9, 350, 0
2017-11-17 07:00:00, 7.13333333333333, -2.2, 0.0666666666666667, 1003.00666666667, 7.91333333333333, 341.333333333333, 0
2017-11-17 08:00:00, 6.62, -2.2, 0.5, 1002.45333333333, 8.82, 348.666666666667, 0
2017-11-17 09:00:00, 6.1, -2.2, 0.5, 1002.8, 5.7, 340, 0
2017-11-17 10:00:00, 4.85333333333333, 0.146666666666667, 0.666666666666667, 1003.62666666667, 6.05333333333333, 330, 0
2017-11-17 11:00:00, 3.75333333333333, 1.1, 0.833333333333333, 1003.86666666667, 4.96666666666667, 328.666666666667, 8
2017-11-17 12:00:00, 2.8, 1.1, 1, 1004.3, 4.1, 320, 3
2017-11-17 13:00:00, 1.7, 1.03333333333333, 1, 1004.80666666667, 3.4, 311.333333333333, 5
2017-11-17 14:00:00, 1.76666666666667, 0.746666666666667, 1, 1004.38666666667, 2.16666666666667, 206, 0
2017-11-17 15:00:00, 2.2, 1.7, 1, 1005.6, 2.6, 310, 0
2017-11-17 16:00:00, 2.94666666666667, 1.76666666666667, 1, 1005.56, 0, 0, 0
2017-11-17 17:00:00, 4.04666666666667, 2.28, 1, 1005.32666666667, 0, 0, 0
2017-11-17 18:00:00, 5, 2.8, 1, 1005.5, 0, 0, 0
2017-11-17 19:00:00, 5.53333333333333, 2.2, 1, 1004.62666666667, 3.54444444444444, 161.111111111111, 0
2017-11-17 20:00:00, 5.6, 1.03333333333333, 1, 1004.73333333333, 3.32, 182, 0
2017-11-17 21:00:00, 5.6, 0.6, 1, 1004.3, 1.5, 130, 0
2017-11-17 22:00:00, 5.37333333333333, 0.373333333333333, 1, 1004.84, 0.48, 2.66666666666667, 0
2017-11-17 23:00:00, 3.9, 2.8, 1, 1006.52, 3.46666666666667, 20, 0
2017-11-18 00:00:00, 3.3, 2.2, 1, 1007.3, 3.1, 20, 0
2017-11-18 01:00:00, 3.26981132075472, 2.17924528301887, 0.732142857142857, 1008.26666666667, 2.10943396226415, 15.6603773584906, 0
2017-11-18 02:00:00, 1.22, 0.7, 0.529411764705882, 1010.10666666667, 2.6, 318, 0
2017-11-18 03:00:00, 1.7, 1.1, 0.75, 1010.8, 3.6, 340, 0
2017-11-18 04:00:00, 1.91333333333333, 0.293333333333333, 0.348214285714286, 1011.92666666667, 3.71333333333333, 321.333333333333, 0
