"Date","CDDC","Center_Lat","Center_Lon","HDDC","PCPN","PDSI","PHDI","PMDI","SP01","SP02","SP03","SP06","SP09","SP12","SP24","TMAX","TMIN","TMPC","ZNDX","Full_Zone_Code"
"1901-06-15",112.25400855442777,44.13056530811196,-101.02158947638253,107.69270634231711,136.65756277484542,0.956927063423171,-1.5767735614514067,-0.30611654080037454,1.6240438013767355,0.3485256165208257,0.11874462340450315,-0.04103636971181948,-0.42103636971181957,0.455423347590713,-0.5893723117022516,24.779941335293437,12.032729760074671,18.413357448372423,2.8772702399253287,"Bad River"
"1901-07-15",438.16933903628524,44.13056530811196,-101.02158947638253,3.244524827908066,43.50964372251546,-0.2833574483724197,-2.0814450511258906,-1.5973719173958716,-0.4113795462139775,0.9261752055069421,0.09501466617664187,-0.10103636971181953,-0.40859112143273885,0.08937231170225157,-0.5653285103255161,34.34551818485591,17.842321078660603,26.10445248279081,-1.9911312069770166,"Bad River"
"1901-08-15",238.9686155851126,44.13056530811196,-101.02158947638253,16.84014469023452,66.57432379068022,0.5139489641115387,-1.5678392635165102,-0.7031384414887424,0.7936057876093808,0.15680289380469037,1.1264890496558164,0.14363511996266445,-0.05529917797223241,-0.07743058210243882,-0.3726642551627581,30.318306609637155,14.324167970995216,22.324481815144093,0.8882772772838649,"Bad River"
"1901-09-15",25.053285103255163,44.13056530811196,-101.02158947638253,241.7868595869794,57.608680068164766,1.2184014469023454,-0.13132088150741,1.004262808260413,0.9920072345117261,1.1463648800373358,0.6190291352000937,0.4542628082604129,0.33745991445572254,0.010970864799906374,0.020627688297748456,21.23491982891145,7.362759092427956,14.318306609637151,2.269532653879362,"Bad River"
"1901-10-15",0,44.13056530811196,-101.02158947638253,443.5109503441839,55.53200412818573,1.8798103254696066,1.8798103254696066,1.8798103254696066,1.0847008220277679,1.2431971061953098,1.3259561986232646,0.8412847089487807,0.6406570206510322,0.4101241696184806,0.18116053933030007,18.14275909242796,2.631379546213978,10.383824794493059,2.353693784669232,"Bad River"
"1901-11-15",0,44.13056530811196,-101.02158947638253,874.2415915925799,2.70482186125773,0.3778324233111642,1.3187446234045033,0.7108760275347097,-1.1828832620464356,0.6692774744370549,0.9967080565394937,1.3905328510325519,0.5395913185859289,0.3771460703068483,0.14764958898611621,9.976014863329834,-5.726430384949249,2.1425039129856485,-1.098934297934897,"Bad River"
"1901-12-15",0,44.13056530811196,-101.02158947638253,1371.5175008353754,14.634850219876325,0.5124090757204512,1.3559855309765485,0.9274892468090064,0.615014666176642,-0.39222624139540335,0.730343176502158,0.771598553097655,0.575014666176642,0.47767892133939993,0.14818244001866782,-0.529817165674952,-11.94643038494925,-6.2381237753121015,0.508430779255629,"Bad River"
"1902-01-15",0,44.13056530811196,-101.02158947638253,1386.9561986232648,8.133562774845405,0.3899638274413707,1.149182637171858,0.5770805653949352,-0.053386780725703326,0.30576652409287086,-0.4768977310698872,1.1321314041302066,0.7199051627348032,0.5287446234045031,0.19520434070703557,-0.3633867807257034,-12.687525419367635,-6.527211575218763,-0.1885911214327389,"Bad River"
"1902-02-15",0,44.13056530811196,-101.02158947638253,1314.3452285637618,15.60227532981449,0.49018283432504806,1.1650439985299257,0.5940076288181062,0.5592774744370548,0.23002933235328377,0.4481169351067547,1.0185256165208258,1.3807518579162292,0.5682117723719515,0.24222624139540327,-2.503174614047372,-12.941167379535646,-7.750415521619418,0.40291259439971916,"Bad River"
"1902-03-15",0,44.13056530811196,-101.02158947638253,1002.2226241395405,48.56016602352584,1.3823142384552547,1.7781462674600386,1.551029529506474,1.4050146661766418,1.3606570206510322,1.1862993751254227,1.2062045378602257,1.0993723117022518,0.7936351199626646,0.3964890496558162,5.598306609637149,-4.895832029004785,0.3779927654882742,2.1943214729669807,"Bad River"
"1902-04-15",0,44.13056530811196,-101.02158947638253,641.8401446902346,38.902603248680435,0.996263202566793,1.632190068836774,1.3272047350134157,-0.2,0.5358613613580678,0.5985256165208259,0.3387446234045031,1.2353285103255163,0.8615037158324581,0.2624452482790807,13.916897731069888,-1.038591121432739,6.449686155851126,0.1027884247812386,"Bad River"
"1902-05-15",41.7335744837242,44.13056530811196,-101.02158947638253,227.319710619531,41.54049807057752,0.28265741495741226,0.28265741495741226,0.18083985497608024,-0.7952991779722325,-0.7890291352000938,-0.2568977310698872,-0.16263492280947436,0.4541679709952161,0.9844818151440904,0.4505328510325517,22.37508017108856,7.660627688297749,15.005832029004786,-1.8313208815074102,"Bad River"
"1902-06-15",72.80876027534711,44.13056530811196,-101.02158947638253,151.38247944930583,96.65775302880411,1.3426280826041288,1.3426280826041288,1.3426280826041288,0.5510657020651033,-0.20956198623264521,-0.3036057876093808,0.06661321927429668,0.3108760275347096,0.5334161130789871,0.6291533048185742,23.791379546213978,10.000029332353286,16.877992765488276,1.7241679709952162,"Bad River"
"1902-07-15",239.58320290047843,44.13056530811196,-101.02158947638253,28.86204537860226,38.55942510993816,1.040087997059851,1.040087997059851,0.5793654714969059,-0.6362700427721388,0.009686155851125783,-0.46902913520009365,-0.14743058210243878,-0.26881012831641626,0.48692706342317094,0.3539489641115387,30.006116540800377,14.14859112143274,22.110598355944468,-0.5013208815074102,"Bad River"
"1902-08-15",163.39489641115387,44.13056530811196,-101.02158947638253,40.52043407070356,77.32760297933969,1.9285549488741096,1.9285549488741096,1.9285549488741096,1.0215398883910876,0.24921880973048727,0.5266787241862098,0.17978099311632265,0.23946714896744842,0.5835109503441839,0.30883946066969997,27.856671883980866,13.258934297934898,20.538335941990432,2.9784082871076913,"Bad River"
"1902-09-15",21.648904965581615,44.13056530811196,-101.02158947638253,257.75547517209196,14.502659965917623,0.5897741529109769,1.4203725088554418,0.8401828343250479,-0.8121020717769228,0.31943781661416465,-0.20927747443705472,-0.33457665240928713,-0.017335744837241967,0.19341611307898704,0.11448181514409027,22.70830660963715,5.17551818485591,13.96137954621398,-0.9300655049119133,"Bad River"
"1902-10-15",0,44.13056530811196,-101.02158947638253,501.1788227628049,13.462000000000002,0.17391279155290923,0.17391279155290923,-0.04376612978649064,-0.6215985530976549,-1.0449853338233583,-0.10789792822307731,-0.428087602753471,-0.1578685958697936,-0.2627590924279549,0.05852561652082573,18.330029332353284,0.3780220978415579,9.350781190269513,-1.0710657020651033,"Bad River"
"1902-11-15",0,44.13056530811196,-101.02158947638253,938.3605787609382,6.830931167546378,-0.051415718772606867,-0.051415718772606867,-0.3814450511258906,-0.4288394606697,-0.8977737586045968,-1.2046714896744841,-0.2199051627348032,-0.2759561986232646,-0.2162700427721388,0.06501466617664187,7.949401644055536,-6,0.9552336730603193,-0.6151095034418387,"Bad River"
"1902-12-15",0,44.13056530811196,-101.02158947638253,1558.7058073247,31.038983756597837,1.3140731337300193,1.3140731337300193,1.2298103254696064,1.9774305821024392,0.9888101283164163,0.029561986232645235,-0.23981032546960632,-0.3396861558511258,-0.04244524827908065,0.23448181514409028,-4.089758500968386,-15.044992174028703,-9.595619862326453,2.5418830648932453,"Bad River"
"1903-01-15",0,44.13056530811196,-101.02158947638253,1452.7058073247,6.685206497360866,0.5441024660833029,0.5441024660833029,1.0108760275347097,-0.2904086814140711,1.298182440018668,0.6730729365768293,0.08454732005600335,-0.286175205506942,-0.055956198623264536,0.26852561652082574,-1.6669994085404298,-13.744240316112478,-7.7056198623264525,-0.21743058210243882,"Bad River"
"1903-02-15",0,44.13056530811196,-101.02158947638253,1498.602170353518,11.786712554969082,0.526014863329832,0.526014863329832,0.9619417295998127,0.13617520550694193,-0.21094153244662267,1.0443576455256098,-0.5932919434605065,0.029561986232645235,-0.10053285103255162,0.2574599144557225,-5.1822624139540325,-17.672890102251785,-11.396087208447092,0.12235041101388382,"Bad River"
"1903-03-15",0,44.13056530811196,-101.02158947638253,1112.1788227628049,20.155178138742272,0.43548201229728045,0.43548201229728045,0.8200293323532838,-0.1451095034418387,-0.15244524827908068,-0.3611605393303001,-0.30075185791622905,-0.3887446234045032,-0.4291533048185742,0.22937231170225159,4.285576849562478,-7.467525419367636,-1.5892188097304873,-0.12445248279080655,"Bad River"
"1903-04-15",0,44.13056530811196,-101.02158947638253,569.1065702065104,40.45923485597947,0.2700586647065674,0.2700586647065674,0.20335060816707395,-0.1387152910512194,-0.32116053933030014,-0.31116053933030013,0.02808760275347096,-0.14661321927429669,-0.4245766524092871,0.2718175599813323,15.169970667646718,0.440343176502158,7.791379546213978,-0.3466787241862099,"Bad River"
"1903-05-15",22.031384414887427,44.13056530811196,-101.02158947638253,308.84307792556297,57.58700026934077,0.1164822094504705,0.1164822094504705,0.1164822094504705,-0.3877150938980293,-0.40442315043752286,-0.5019779021584423,-0.16975166076303896,-0.7821969090421197,-0.26062768829774846,0.44203656686500964,20.32502150638199,6.059656823497843,13.187496087014352,-0.38656139477307494,"Bad River"
"1903-06-15",91.87152910512195,44.13056530811196,-101.02158947638253,127.77737586045968,51.48320236917514,-0.3032039464006554,-0.3032039464006554,-0.4717295629214811,-0.7958613613580677,-0.7889049655816133,-0.7729487669583487,-0.905926866269981,-0.82667872418621,-0.7668028938046905,-0.156583886921013,24.857809931163224,10.449686155851127,17.669970667646716,-1.2184962841675422,"Bad River"
"1903-07-15",239.2445248279081,44.13056530811196,-101.02158947638253,28.24452482790807,91.6828744503092,1.4095258136740159,1.4095258136740159,1.4095258136740159,1.1413795462139777,0.1836057876093807,-0.08881012831641623,-0.24125537659549695,-0.09743058210243882,-0.15191239724652905,0.20777375860459676,29.741379546213984,14.449686155851127,22.110000000000003,2.6597154882044096,"Bad River"
"1903-08-15",167.8934297934897,44.13056530811196,-101.02158947638253,36.19123972465291,58.16915390830941,1.8625332453389318,1.8625332453389318,1.8625332453389318,0.5497154882044095,1.1020365668650096,0.3231971061953097,-0.1129487669583486,0.08789792822307729,-0.3740144690234518,0.12959131858592898,27.654481815144095,13.735204340707037,20.687554751720924,1.7961683653015963,"Bad River"
"1903-09-15",16.542334759071295,44.13056530811196,-101.02158947638253,288.3948964111539,45.84978138742271,2.3011536991249546,2.3011536991249546,2.3011536991249546,0.6618175599813323,0.688430779255629,1.149591318585929,0.11758408407420307,0.011627885450938541,-0.008591121432738852,0.10225557374868699,20.836459717302535,5.779970667646717,13.297525419367638,1.9007811902695129,"Bad River"
"1903-10-15",0,44.13056530811196,-101.02158947638253,449.8306609637149,12.40298788478357,-0.4236057876093808,1.6357303515342414,0.8530954287247674,-0.70551818485591,-0.0025400855442774956,0.1889636302881805,0.0010950344183869587,-0.11837211454906149,-0.01699256833508403,-0.2507225255629453,18.907525419367637,1.6638247944930584,10.264452482790807,-1.2773064124839584,"Bad River"
"1903-11-15",0,44.13056530811196,-101.02158947638253,1047.667872418621,7.992655837731892,-0.4803138441488743,0.6993654714969059,0.4992413018784253,-0.41291259439971917,-0.8896861558511259,-0.16924814208377104,0.09937231170225157,-0.17294876695834857,-0.008058270400187223,-0.20827727728386466,5.223255770901877,-7.3961458731536585,-1.0719779021584421,-0.2950146661766419,"Bad River"
"1903-12-15",0,44.13056530811196,-101.02158947638253,1384.0444853972704,11.959506057608216,-0.2260510358884614,0.7148836563528157,0.514759486734335,0.25338678072570336,-0.2607811902695127,-0.7888394606697,0.5720365668650096,-0.12348161799090018,-0.20294876695834857,-0.21285392969315176,-0.45314528169408796,-12.503459125842964,-6.4645248279080665,0.25275909242795486,"Bad River"
"1904-01-15",0,44.13056530811196,-101.02158947638253,1551.0444853972701,9.198137664907245,-0.20040868141407106,0.6422194011900575,0.4736937846692319,0.10777375860459676,0.157335744837242,-0.2587446234045031,0.059277474437054736,-0.04401446902345174,-0.17348161799090017,-0.20338678072570335,-3.607911608633769,-15.28869279890328,-9.464524827908066,0.02203656686500957,"Bad River"
"1904-02-15",0,44.13056530811196,-101.02158947638253,1455.8094442958818,15.115781387422704,-0.02721157521876144,0.7276427487807705,0.6539127915529093,0.5063942123906193,0.28554751720919347,0.30670805653949357,-0.0987152910512194,0.14288326204643545,-0.1399706676467163,-0.21391963175825496,-3.5809258805040307,-17.49762709683818,-10.557254587982738,0.45278842478123865,"Bad River"
"1904-03-15",0,44.13056530811196,-101.02158947638253,1039.8372114549063,6.568959526164974,-0.6690291352000938,0.14902229499474784,-0.10376612978649075,-1.5413795462139777,-0.910094837265197,-0.8779634331349906,-1.3064890496558164,0.30065702065103217,-0.29890496558161317,-0.5214743834791743,6.877423741897094,-7.478904965581615,-0.297496087014352,-1.5268977310698875,"Bad River"
"1904-04-15",0,44.13056530811196,-101.02158947638253,644.294876695835,25.129311675463786,-1.011598553097655,-0.27780993116322616,-0.8255181848559099,-0.8049198289114452,-1.5043869778788936,-1.239591318585929,-1.3975840840742033,-0.6530729365768291,-0.48614587315365826,-0.6571167379535646,14.22005866470657,-1.4347369945863973,6.40494916126473,-1.2285549488741094,"Bad River"
"1904-05-15",23.48904965581613,44.13056530811196,-101.02158947638253,292.7773758604597,48.57519052329947,-1.0553646828841454,-0.7323572512192295,-1.178247944930581,-0.6452698456189487,-0.9550801710885551,-1.3650801710885552,-1.257525419367636,-1.12667872418621,-0.6452991779722325,-0.6288101283164164,20.75921880973049,6.202445248279082,13.505832029004786,-1.4494739891727941,"Bad River"
"1904-06-15",96.16933903628518,44.13056530811196,-101.02158947638253,124.12847089487808,79.94938077725817,-0.9321382443355521,-0.6442403161124749,-0.7952111809123813,0.03313160128339654,-0.4723865835725134,-0.7138902994049713,-0.9793136469956842,-1.181445051125891,-0.2876202566328325,-0.7513502138606939,24.884452482790806,10.731977902158444,17.818904965581616,0.05033633629681222,"Bad River"
"1904-07-15",195.5423347590713,44.13056530811196,-101.02158947638253,43.542334759071295,46.95977725923698,-1.3583427821957776,-0.7649921740287037,-0.9651163436471843,-0.31012416961848055,-0.19103636971181953,-0.5468683987166036,-1.0151750083537519,-1.0802845117955906,-0.8005983559444648,-0.6645473200560035,28.797240907572046,13.27382479449306,21.060000000000002,-0.5744524827908066,"Bad River"
"1904-08-15",200.64890496558164,44.13056530811196,-101.02158947638253,25.19123972465291,29.685368392700976,-1.7323865835725132,-1.202233081600749,-1.5568390663633196,-0.8145766524092871,-0.8315037158324581,-0.5245473200560035,-1.2627297600746714,-1.225175008353752,-1.131350213860694,-1.0330436042235454,30.077240907572047,12.890000000000002,21.482131404130207,-1.5314743834791744,"Bad River"
"1904-09-15",50.48904965581613,44.13056530811196,-101.02158947638253,173.96861558511262,13.973153908309408,-2.1089704704935266,-1.6314812236845202,-2.038751463609849,-0.8808173628281422,-1.1877444262513133,-1.1564890496558164,-1.2214450511258907,-1.456335547684052,-1.6703793490607874,-1.131758895274765,24.895861361358072,7.143043604223546,16.04445248279081,-1.6655836897678233,"Bad River"
"1904-10-15",0,44.13056530811196,-101.02158947638253,422.41679709952166,16.69151018579395,-2.2950215063819877,-1.8666855643915556,-2.252890102251781,-0.445080171088555,-0.9686859586979358,-1.170503518679268,-1.025583689767823,-1.4428245973398683,-1.514423150437523,-1.0912260442422133,18.708904965581613,2.9230436042235457,10.812729760074674,-1.2088756332283295,"Bad River"
"1904-11-15",0,44.13056530811196,-101.02158947638253,800.9342979348969,2.4237530288041085,-2.655992371181894,-2.655992371181894,-2.655992371181894,-1.3546059847625709,-0.9377444262513133,-1.261350213860694,-1.0227297600746712,-1.565488852502626,-1.5798464980282358,-1.1147369945863974,12.047394409543811,-5.026897731069887,3.4997154882044095,-1.8039489641115387,"Bad River"
"1904-12-15",0,44.13056530811196,-101.02158947638253,1349.4204143553848,11.751672081134055,-1.997342585042588,-2.3624814208377103,-2.215021506381988,0.2704380137673548,-0.7124452482790807,-0.8315692207443712,-1.308182440018668,-1.3049560014700747,-1.51335744837242,-1.0974012497491552,0.37190555704118344,-12.062576258102908,-5.854269648465759,0.06576652409287087,"Bad River"
